mode,secondID,time,speed (m/s),lat,lon
grta,0.0,07:43:02,2.97070098256,33.75331879,-84.3854599
grta,1.0,07:43:03,2.97070098256,33.7532985826,-84.3854809483
grta,2.0,07:43:04,2.97070098256,33.7532783752,-84.3855019966
grta,3.0,07:43:05,2.97070098256,33.7532581678,-84.3855230449
grta,4.0,07:43:06,2.97070098256,33.7532379605,-84.3855440932
grta,5.0,07:43:07,2.97070098256,33.7532177531,-84.3855651415
grta,6.0,07:43:08,2.97070098256,33.7531975457,-84.3855861898
grta,7.0,07:43:09,2.97070098256,33.7531773383,-84.3856072381
grta,8.0,07:43:10,2.97070098256,33.7531571309,-84.3856282864
grta,9.0,07:43:11,2.97070098256,33.7531369236,-84.3856493347
grta,10.0,07:43:12,2.97070098256,33.7531173058,-84.3856711661
grta,11.0,07:43:13,2.97070098256,33.7530977266,-84.3856930488
grta,12.0,07:43:14,2.97070098256,33.7530781475,-84.3857149315
grta,13.0,07:43:15,2.97070098256,33.7530585684,-84.3857368143
grta,14.0,07:43:16,2.97070098256,33.7530389893,-84.385758697
grta,15.0,07:43:17,2.97070098256,33.7530194102,-84.3857805797
grta,16.0,07:43:18,2.97070098256,33.7529998311,-84.3858024624
grta,17.0,07:43:19,2.97070098256,33.7529802519,-84.3858243451
grta,18.0,07:43:20,2.97070098256,33.7529606728,-84.3858462278
grta,19.0,07:43:21,2.97070098256,33.7529410937,-84.3858681105
grta,20.0,07:43:22,2.97070098256,33.7529215146,-84.3858899933
grta,21.0,07:43:23,2.97070098256,33.7529019355,-84.385911876
grta,22.0,07:43:24,2.97070098256,33.7528823564,-84.3859337587
grta,23.0,07:43:25,2.97070098256,33.752862488,-84.3859552616
grta,24.0,07:43:26,2.97070098256,33.7528424893,-84.3859765936
grta,25.0,07:43:27,2.97070098256,33.7528224907,-84.3859979256
grta,26.0,07:43:28,2.97070098256,33.752802492,-84.3860192576
grta,27.0,07:43:29,2.97070098256,33.7527824934,-84.3860405896
grta,28.0,07:43:30,2.97070098256,33.7527624947,-84.3860619216
grta,29.0,07:43:31,2.97070098256,33.7527424961,-84.3860832536
grta,30.0,07:43:32,2.97070098256,33.7527224975,-84.3861045856
grta,31.0,07:43:33,2.97070098256,33.7527024988,-84.3861259176
grta,32.0,07:43:34,2.97070098256,33.7526825002,-84.3861472496
grta,33.0,07:43:35,2.97070098256,33.7526625016,-84.3861685816
grta,34.0,07:43:36,2.97070098256,33.7526425029,-84.3861899136
grta,35.0,07:43:37,2.97070098256,33.7526225043,-84.3862112456
grta,36.0,07:43:38,2.97070098256,33.7526025057,-84.3862325775
grta,37.0,07:43:39,2.97070098256,33.7525825071,-84.3862539095
grta,38.0,07:43:40,2.97070098256,33.7525625084,-84.3862752415
grta,39.0,07:43:41,2.97070098256,33.7525425098,-84.3862965735
grta,40.0,07:43:42,2.97070098256,33.7525220268,-84.3863172184
grta,41.0,07:43:43,2.97070098256,33.7525011012,-84.3863372354
grta,42.0,07:43:44,2.97070098256,33.7524801755,-84.3863572524
grta,43.0,07:43:45,2.97070098256,33.7524592498,-84.3863772694
grta,44.0,07:43:46,2.97070098256,33.752438525,-84.3863975766
grta,45.0,07:43:47,2.97070098256,33.7524182088,-84.386418474
grta,46.0,07:43:48,2.97070098256,33.7523978926,-84.3864393715
grta,47.0,07:43:49,2.97070098256,33.7523775765,-84.3864602689
grta,48.0,07:43:50,2.97070098256,33.7523572603,-84.3864811664
grta,49.0,07:43:51,2.97070098256,33.7523369441,-84.3865020639
grta,50.0,07:43:52,2.97070098256,33.752316628,-84.3865229613
grta,51.0,07:43:53,2.97070098256,33.7522965824,-84.3865442282
grta,52.0,07:43:54,2.97070098256,33.7522766233,-84.3865656131
grta,53.0,07:43:55,2.97070098256,33.7522566642,-84.386586998
grta,54.0,07:43:56,2.97070098256,33.7522367051,-84.3866083829
grta,55.0,07:43:57,2.97070098256,33.752216746,-84.3866297678
grta,56.0,07:43:58,2.97070098256,33.7521967593,-84.3866511156
grta,57.0,07:43:59,2.97070098256,33.7521767323,-84.3866724092
grta,58.0,07:44:00,2.97070098256,33.7521567052,-84.3866937028
grta,59.0,07:44:01,2.97070098256,33.7521366782,-84.3867149965
grta,60.0,07:44:02,2.97070098256,33.7521166512,-84.3867362901
grta,61.0,07:44:03,2.97070098256,33.7520966241,-84.3867575837
grta,62.0,07:44:04,2.97070098256,33.7520765971,-84.3867788774
grta,63.0,07:44:05,2.97070098256,33.7520565701,-84.386800171
grta,64.0,07:44:06,2.97070098256,33.752036543,-84.3868214646
grta,65.0,07:44:07,2.97070098256,33.752016516,-84.3868427582
grta,66.0,07:44:08,2.97070098256,33.751996489,-84.3868640519
grta,67.0,07:44:09,2.97070098256,33.751976462,-84.3868853455
grta,68.0,07:44:10,2.97070098256,33.751956435,-84.3869066391
grta,69.0,07:44:11,2.97070098256,33.7519364079,-84.3869279327
grta,70.0,07:44:12,2.97070098256,33.7519163809,-84.3869492263
grta,71.0,07:44:13,2.97070098256,33.7518964361,-84.3869706293
grta,72.0,07:44:14,2.97070098256,33.7518766385,-84.3869922281
grta,73.0,07:44:15,2.97070098256,33.7518568408,-84.3870138269
grta,74.0,07:44:16,2.97070098256,33.7518370432,-84.3870354258
grta,75.0,07:44:17,2.97070098256,33.7518172456,-84.3870570246
grta,76.0,07:44:18,2.97070098256,33.7517974479,-84.3870786234
grta,77.0,07:44:19,2.97070098256,33.7517776503,-84.3871002222
grta,78.0,07:44:20,2.97070098256,33.7517578527,-84.387121821
grta,79.0,07:44:21,2.97070098256,33.751738055,-84.3871434198
grta,80.0,07:44:22,2.97070098256,33.7517173476,-84.3871637499
grta,81.0,07:44:23,2.97070098256,33.7516965167,-84.3871839079
grta,82.0,07:44:24,2.97070098256,33.7516756858,-84.3872040659
grta,83.0,07:44:25,2.97070098256,33.751654855,-84.3872242239
grta,84.0,07:44:26,2.97070098256,33.7516340241,-84.3872443819
grta,85.0,07:44:27,2.97070098256,33.7516132489,-84.3872646211
grta,86.0,07:44:28,2.97070098256,33.7515926919,-84.3872851781
grta,87.0,07:44:29,2.97070098256,33.7515721349,-84.3873057351
grta,88.0,07:44:30,2.97070098256,33.7515515779,-84.3873262921
grta,89.0,07:44:31,2.97070098256,33.7515307421,-84.3873464355
grta,90.0,07:44:32,2.97070098256,33.7515096187,-84.3873661524
grta,91.0,07:44:33,2.97070098256,33.7514884953,-84.3873858693
grta,92.0,07:44:34,2.97070098256,33.751466978,-84.3874049615
