mode,secondID,time,speed (m/s),lat,lon
grta,0,09:11:00,3.72166972526,33.75182343,-84.39173126
grta,1,09:11:01,3.72166972526,33.7518415768,-84.3917650511
grta,2,09:11:02,3.72166972526,33.7518597235,-84.3917988423
grta,3,09:11:03,3.72166972526,33.7518778703,-84.3918326334
grta,4,09:11:04,3.72166972526,33.7518960171,-84.3918664246
grta,5,09:11:05,3.72166972526,33.7519141639,-84.3919002157
grta,6,09:11:06,3.72166972526,33.7519323107,-84.3919340069
grta,7,09:11:07,3.72166972526,33.7519504575,-84.391967798
grta,8,09:11:08,3.72166972526,33.7519686042,-84.3920015892
grta,9,09:11:09,3.72166972526,33.751986751,-84.3920353804
grta,10,09:11:10,3.72166972526,33.7520048978,-84.3920691716
grta,11,09:11:11,3.72166972526,33.7520230446,-84.3921029627
grta,12,09:11:12,3.72166972526,33.7520411914,-84.3921367539
grta,13,09:11:13,3.72166972526,33.7520673933,-84.3921255412
grta,14,09:11:14,3.72166972526,33.7520955123,-84.3921036178
grta,15,09:11:15,3.72166972526,33.7521236313,-84.3920816944
grta,16,09:11:16,3.72166972526,33.7521517502,-84.3920597711
grta,17,09:11:17,3.72166972526,33.7521798692,-84.3920378477
grta,18,09:11:18,3.72166972526,33.7522079882,-84.3920159243
grta,19,09:11:19,3.72166972526,33.7522361072,-84.3919940009
grta,20,09:11:20,3.72166972526,33.7522642261,-84.3919720775
grta,21,09:11:21,3.72166972526,33.7522923451,-84.3919501541
grta,22,09:11:22,3.72166972526,33.7523204641,-84.3919282307
grta,23,09:11:23,3.72166972526,33.7523485831,-84.3919063073
grta,24,09:11:24,3.72166972526,33.7523767021,-84.3918843839
grta,25,09:11:25,3.72166972526,33.7524048211,-84.3918624605
grta,26,09:11:26,3.72166972526,33.7524329401,-84.3918405371
grta,27,09:11:27,3.72166972526,33.7524610591,-84.3918186137
grta,28,09:11:28,3.72166972526,33.7524891781,-84.3917966903
grta,29,09:11:29,3.72166972526,33.7525172971,-84.3917747669
grta,30,09:11:30,3.72166972526,33.7525454161,-84.3917528435
grta,31,09:11:31,3.72166972526,33.7525735351,-84.39173092
grta,32,09:11:32,3.72166972526,33.7526016541,-84.3917089966
grta,33,09:11:33,3.72166972526,33.7526297731,-84.3916870732
grta,34,09:11:34,3.72166972526,33.7526578922,-84.3916651498
grta,35,09:11:35,3.72166972526,33.7526860112,-84.3916432264
grta,36,09:11:36,3.72166972526,33.7527141302,-84.3916213029
grta,37,09:11:37,3.72166972526,33.752742253,-84.3915993865
grta,38,09:11:38,3.72166972526,33.7527703769,-84.3915774719
grta,39,09:11:39,3.72166972526,33.7527985007,-84.3915555573
grta,40,09:11:40,3.72166972526,33.7528266245,-84.3915336427
grta,41,09:11:41,3.72166972526,33.7528547483,-84.391511728
grta,42,09:11:42,3.72166972526,33.7528828722,-84.3914898134
grta,43,09:11:43,3.72166972526,33.752910996,-84.3914678988
grta,44,09:11:44,3.72166972526,33.7529391198,-84.3914459841
grta,45,09:11:45,3.72166972526,33.7529672437,-84.3914240695
grta,46,09:11:46,3.72166972526,33.7529953675,-84.3914021549
grta,47,09:11:47,3.72166972526,33.7530231962,-84.3913797228
grta,48,09:11:48,3.72166972526,33.7530504798,-84.3913563353
grta,49,09:11:49,3.72166972526,33.7530777634,-84.3913329479
grta,50,09:11:50,3.72166972526,33.753104412,-84.391308578
grta,51,09:11:51,3.72166972526,33.7531301658,-84.3912828242
grta,52,09:11:52,3.72166972526,33.7531557886,-84.3912569049
grta,53,09:11:53,3.72166972526,33.7531786576,-84.3912275061
grta,54,09:11:54,3.72166972526,33.7532015266,-84.3911981074
grta,55,09:11:55,3.72166972526,33.7532220583,-84.3911664162
grta,56,09:11:56,3.72166972526,33.7532416349,-84.3911337885
grta,57,09:11:57,3.72166972526,33.7532610761,-84.3911010458
grta,58,09:11:58,3.72166972526,33.7532802879,-84.3910681087
grta,59,09:11:59,3.72166972526,33.7532994997,-84.3910351715
grta,60,09:12:00,3.72166972526,33.7533179094,-84.3910015979
grta,61,09:12:01,3.72166972526,33.753335766,-84.3909675854
grta,62,09:12:02,3.72166972526,33.7533536226,-84.3909335729
grta,63,09:12:03,3.72166972526,33.7533714793,-84.3908995603
grta,64,09:12:04,3.72166972526,33.7533889808,-84.3908653134
grta,65,09:12:05,3.72166972526,33.7534034754,-84.3908290817
