mode,secondID,time,speed (m/s),lat,lon
grta,0,08:27:30,2.77437437574,33.75104904,-84.3896637
grta,1,08:27:31,2.77437437574,33.7510695708,-84.389646591
grta,2,08:27:32,2.77437437574,33.7510901015,-84.3896294821
grta,3,08:27:33,2.77437437574,33.7511109134,-84.3896128701
grta,4,08:27:34,2.77437437574,33.7511318091,-84.3895964066
grta,5,08:27:35,2.77437437574,33.7511527048,-84.389579943
grta,6,08:27:36,2.77437437574,33.7511736005,-84.3895634794
grta,7,08:27:37,2.77437437574,33.7511944962,-84.3895470158
grta,8,08:27:38,2.77437437574,33.751215392,-84.3895305522
grta,9,08:27:39,2.77437437574,33.7512363991,-84.3895142936
grta,10,08:27:40,2.77437437574,33.7512574442,-84.389498105
grta,11,08:27:41,2.77437437574,33.7512784893,-84.3894819163
grta,12,08:27:42,2.77437437574,33.7512995343,-84.3894657276
grta,13,08:27:43,2.77437437574,33.7513205794,-84.3894495389
grta,14,08:27:44,2.77437437574,33.7513416245,-84.3894333502
grta,15,08:27:45,2.77437437574,33.7513626696,-84.3894171615
grta,16,08:27:46,2.77437437574,33.7513837147,-84.3894009728
grta,17,08:27:47,2.77437437574,33.7514047598,-84.3893847842
grta,18,08:27:48,2.77437437574,33.7514258048,-84.3893685955
grta,19,08:27:49,2.77437437574,33.7514468499,-84.3893524068
grta,20,08:27:50,2.77437437574,33.751467895,-84.3893362181
grta,21,08:27:51,2.77437437574,33.7514889401,-84.3893200294
grta,22,08:27:52,2.77437437574,33.7515099852,-84.3893038407
grta,23,08:27:53,2.77437437574,33.7515310303,-84.389287652
grta,24,08:27:54,2.77437437574,33.7515520754,-84.3892714633
grta,25,08:27:55,2.77437437574,33.7515731205,-84.3892552746
grta,26,08:27:56,2.77437437574,33.7515941656,-84.3892390859
grta,27,08:27:57,2.77437437574,33.7516152107,-84.3892228972
grta,28,08:27:58,2.77437437574,33.7516356249,-84.3892055956
grta,29,08:27:59,2.77437437574,33.7516559648,-84.3891881629
grta,30,08:28:00,2.77437437574,33.7516763047,-84.3891707301
grta,31,08:28:01,2.77437437574,33.7516966446,-84.3891532974
grta,32,08:28:02,2.77437437574,33.7517181393,-84.3891379882
grta,33,08:28:03,2.77437437574,33.7517396871,-84.3891227768
grta,34,08:28:04,2.77437437574,33.751761235,-84.3891075654
grta,35,08:28:05,2.77437437574,33.7517827828,-84.389092354
grta,36,08:28:06,2.77437437574,33.7518043306,-84.3890771426
grta,37,08:28:07,2.77437437574,33.7518258785,-84.3890619311
grta,38,08:28:08,2.77437437574,33.7518461609,-84.3890444173
grta,39,08:28:09,2.77437437574,33.751866358,-84.3890267482
grta,40,08:28:10,2.77437437574,33.7518865551,-84.389009079
grta,41,08:28:11,2.77437437574,33.7519068811,-84.3889916232
grta,42,08:28:12,2.77437437574,33.7519272191,-84.3889741874
grta,43,08:28:13,2.77437437574,33.7519477618,-84.3889571124
grta,44,08:28:14,2.77437437574,33.751968808,-84.3889409257
grta,45,08:28:15,2.77437437574,33.7519898542,-84.3889247389
grta,46,08:28:16,2.77437437574,33.7520091769,-84.3889057431
grta,47,08:28:17,2.77437437574,33.7520283754,-84.3888865446
grta,48,08:28:18,2.77437437574,33.7520477745,-84.3888676607
grta,49,08:28:19,2.77437437574,33.7520683039,-84.3888505492
grta,50,08:28:20,2.77437437574,33.7520888332,-84.3888334376
grta,51,08:28:21,2.77437437574,33.7521081377,-84.3888144052
grta,52,08:28:22,2.77437437574,33.7521273375,-84.3887952086
grta,53,08:28:23,2.77437437574,33.7521465372,-84.388776012
grta,54,08:28:24,2.77437437574,33.752165736,-84.388756814
grta,55,08:28:25,2.77437437574,33.7521849345,-84.3887376155
grta,56,08:28:26,2.77437437574,33.752204133,-84.388718417
grta,57,08:28:27,2.77437437574,33.7522233315,-84.3886992185
grta,58,08:28:28,2.77437437574,33.75224253,-84.38868002
grta,59,08:28:29,2.77437437574,33.7522617285,-84.3886608215
grta,60,08:28:30,2.77437437574,33.7522804182,-84.3886409227
grta,61,08:28:31,2.77437437574,33.7522989655,-84.3886208277
grta,62,08:28:32,2.77437437574,33.7523175127,-84.3886007326
grta,63,08:28:33,2.77437437574,33.75233606,-84.3885806375
grta,64,08:28:34,2.77437437574,33.7523546072,-84.3885605425
grta,65,08:28:35,2.77437437574,33.7523733896,-84.3885407637
grta,66,08:28:36,2.77437437574,33.7523922151,-84.3885210429
grta,67,08:28:37,2.77437437574,33.7524110406,-84.3885013221
grta,68,08:28:38,2.77437437574,33.752429866,-84.3884816013
grta,69,08:28:39,2.77437437574,33.7524489115,-84.3884621885
